municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
312800;GUANHAES;2023-01-01 00:00:00;1;2023;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
312820;GUARACIABA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
312870;GUAXUPE;2023-01-01 00:00:00;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
312870;GUAXUPE;2023-01-01 00:00:00;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312890;GUIMARANIA;2023-01-01 00:00:00;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
312890;GUIMARANIA;2023-01-01 00:00:00;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312970;IBIRACI;2023-01-01 00:00:00;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312980;IBIRITE;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
312980;IBIRITE;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;2
312980;IBIRITE;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
312980;IBIRITE;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
312980;IBIRITE;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
313030;IGUATAMA;2023-01-01 00:00:00;1;2023;7º Departamento - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313070;INDIANOPOLIS;2023-01-01 00:00:00;1;2023;9º Departamento - Uberlândia;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313090;INHAPIM;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
313110;INIMUTABA;2023-01-01 00:00:00;1;2023;14º Departamento - Curvelo;3) Interior de MG;DANO;CONSUMADO;1
313115;IPABA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313130;IPATINGA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;7
313130;IPATINGA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313130;IPATINGA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313150;IPUIUNA;2023-01-01 00:00:00;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313170;ITABIRA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313190;ITABIRITO;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
313190;ITABIRITO;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313210;ITACARAMBI;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313220;ITAGUARA;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
313240;ITAJUBA;2023-01-01 00:00:00;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313240;ITAJUBA;2023-01-01 00:00:00;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313240;ITAJUBA;2023-01-01 00:00:00;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
313270;ITAMBACURI;2023-01-01 00:00:00;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313280;ITAMBE DO MATO DENTRO;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313320;ITANHOMI;2023-01-01 00:00:00;1;2023;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313320;ITANHOMI;2023-01-01 00:00:00;1;2023;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313330;ITAOBIM;2023-01-01 00:00:00;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313360;ITAPEVA;2023-01-01 00:00:00;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
313380;ITAUNA;2023-01-01 00:00:00;1;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
313380;ITAUNA;2023-01-01 00:00:00;1;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313420;ITUIUTABA;2023-01-01 00:00:00;1;2023;9º Departamento - Uberlândia;3) Interior de MG;AMEACA;CONSUMADO;1
313440;ITURAMA;2023-01-01 00:00:00;1;2023;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
313440;ITURAMA;2023-01-01 00:00:00;1;2023;5º Departamento - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313460;JABOTICATUBAS;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
313470;JACINTO;2023-01-01 00:00:00;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313510;JANAUBA;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;3
313510;JANAUBA;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313510;JANAUBA;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313520;JANUARIA;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
313545;JENIPAPO DE MINAS;2023-01-01 00:00:00;1;2023;14º Departamento - Curvelo;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313550;JEQUERI;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313560;JEQUITAI;2023-01-01 00:00:00;1;2023;14º Departamento - Curvelo;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313570;JEQUITIBA;2023-01-01 00:00:00;1;2023;19º Departamento - Sete Lagoas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313620;JOAO MONLEVADE;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313630;JOAO PINHEIRO;2023-01-01 00:00:00;1;2023;16º Departamento - Unaí;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
313630;JOAO PINHEIRO;2023-01-01 00:00:00;1;2023;16º Departamento - Unaí;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313655;JOSE RAYDAN;2023-01-01 00:00:00;1;2023;8º Departamento - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313660;NOVA UNIAO;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;10
313670;JUIZ DE FORA;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313670;JUIZ DE FORA;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
313670;JUIZ DE FORA;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
313670;JUIZ DE FORA;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
313750;LAGOA FORMOSA;2023-01-01 00:00:00;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
313760;LAGOA SANTA;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;2
313770;LAJINHA;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313780;LAMBARI;2023-01-01 00:00:00;1;2023;6º Departamento - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313780;LAMBARI;2023-01-01 00:00:00;1;2023;6º Departamento - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;TENTADO;1
313820;LAVRAS;2023-01-01 00:00:00;1;2023;6º Departamento - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
313820;LAVRAS;2023-01-01 00:00:00;1;2023;6º Departamento - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313930;MANGA;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313930;MANGA;2023-01-01 00:00:00;1;2023;11º Departamento - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313940;MANHUACU;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
313940;MANHUACU;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
313960;MANTENA;2023-01-01 00:00:00;1;2023;8º Departamento - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313990;MARIA DA FE;2023-01-01 00:00:00;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
314000;MARIANA;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
314000;MARIANA;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314000;MARIANA;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;3) Interior de MG;OUTRAS INFRACOES DEMAIS LEIS ESPECIAIS ;CONSUMADO;1
314000;MARIANA;2023-01-01 00:00:00;1;2023;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314015;MARIO CAMPOS;2023-01-01 00:00:00;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
314050;MARTINHO CAMPOS;2023-01-01 00:00:00;1;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314090;MATIPO;2023-01-01 00:00:00;1;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
314160;MERCES;2023-01-01 00:00:00;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314190;MINDURI;2023-01-01 00:00:00;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314230;MOEDA;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
314250;MONJOLOS;44927;1;2023;14º Departamento - Curvelo;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
314270;MONTALVANIA;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
314310;MONTE CARMELO;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
314310;MONTE CARMELO;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;8
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;FURTO;CONSUMADO;1
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;INJURIA;CONSUMADO;1
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;PERSEGUICAO;CONSUMADO;2
314330;MONTES CLAROS;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;6
314345;MONTEZUMA;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314380;MUNHOZ;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
314390;MURIAE;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
314390;MURIAE;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314390;MURIAE;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314430;NANUQUE;44927;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
314460;NEPOMUCENO;44927;1;2023;6º Departamento - Lavras;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314480;NOVA LIMA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
314480;NOVA LIMA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
314480;NOVA LIMA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
314480;NOVA LIMA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
314500;NOVA PONTE;44927;1;2023;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314520;NOVA SERRANA;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314520;NOVA SERRANA;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
314530;NOVO CRUZEIRO;44927;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;3
314537;NOVORIZONTE;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314587;ORIZANIA;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
314590;OURO BRANCO;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
314590;OURO BRANCO;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;FURTO;CONSUMADO;1
314590;OURO BRANCO;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314590;OURO BRANCO;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;LESAO CORPORAL;TENTADO;1
314610;OURO PRETO;44927;1;2023;3º Departamento - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
314610;OURO PRETO;44927;1;2023;3º Departamento - Vespasiano;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314610;OURO PRETO;44927;1;2023;3º Departamento - Vespasiano;3) Interior de MG;IMPORTUNACAO SEXUAL;CONSUMADO;1
314610;OURO PRETO;44927;1;2023;3º Departamento - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
314650;PAINS;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314650;PAINS;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314670;PALMA;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
314690;PAPAGAIOS;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314700;PARACATU;44927;1;2023;16º Departamento - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
314700;PARACATU;44927;1;2023;16º Departamento - Unaí;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314710;PARA DE MINAS;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314760;PASSA QUATRO;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;DANO;CONSUMADO;1
314790;PASSOS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;2
314790;PASSOS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;IMPORTUNACAO SEXUAL;CONSUMADO;1
314790;PASSOS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;3
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;INJURIA;CONSUMADO;1
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
314800;PATOS DE MINAS;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
314810;PATROCINIO;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;3
314810;PATROCINIO;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
314810;PATROCINIO;44927;1;2023;10º Departamento - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314920;PEDRINOPOLIS;44927;1;2023;5º Departamento - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314930;PEDRO LEOPOLDO;44927;1;2023;19º Departamento - Sete Lagoas;2) RMBH (sem BH);CALUNIA;CONSUMADO;1
314930;PEDRO LEOPOLDO;44927;1;2023;19º Departamento - Sete Lagoas;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;2
314980;PERDIZES;44927;1;2023;5º Departamento - Uberaba;3) Interior de MG;ATEND. DENUNICA DE INFRACOES CONTRA O PATRIMONIO P;CONSUMADO;1
315040;PIEDADE DOS GERAIS;44927;1;2023;2º Departamento - Contagem;3) Interior de MG;AMEACA;CONSUMADO;1
315100;PIRANGUINHO;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315110;PIRAPETINGA;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
315120;PIRAPORA;44927;1;2023;14º Departamento - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;3
315120;PIRAPORA;44927;1;2023;14º Departamento - Curvelo;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
315120;PIRAPORA;44927;1;2023;14º Departamento - Curvelo;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
315140;PITANGUI;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
315160;PLANURA;44927;1;2023;5º Departamento - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
315160;PLANURA;44927;1;2023;5º Departamento - Uberaba;3) Interior de MG;DANO;CONSUMADO;1
315180;POCOS DE CALDAS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
315180;POCOS DE CALDAS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
315180;POCOS DE CALDAS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;PERSEGUICAO;CONSUMADO;1
315180;POCOS DE CALDAS;44927;1;2023;18º Departamento - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
315200;POMPEU;44927;1;2023;7º Departamento - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315210;PONTE NOVA;44927;1;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
315210;PONTE NOVA;44927;1;2023;12º Departamento - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315213;PONTO CHIQUE;44927;1;2023;11º Departamento - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315217;PONTO DOS VOLANTES;44927;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315250;POUSO ALEGRE;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
315250;POUSO ALEGRE;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;DANO;CONSUMADO;1
315250;POUSO ALEGRE;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315250;POUSO ALEGRE;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
315250;POUSO ALEGRE;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315260;POUSO ALTO;44927;1;2023;17º Departamento - Pouso Alegre;3) Interior de MG;VIOLENCIA PSICOLOGICA;CONSUMADO;1
315380;QUELUZITO;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;ATENDIMENTO DE DENUNCIA DE INFRACOES CONTRA A VIDA;CONSUMADO;1
315380;QUELUZITO;44927;1;2023;13º Departamento - Barbacena;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315390;RAPOSOS;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315415;REDUTO;44927;1;2023;12º Departamento - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
315445;RIACHINHO;44927;1;2023;16º Departamento - Unaí;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;44927;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;44927;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA ;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;44927;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);ESTUPRO DE VULNERAVEL;TENTADO;1
315460;RIBEIRAO DAS NEVES;44927;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;3
315460;RIBEIRAO DAS NEVES;44927;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;44927;1;2023;2º Departamento - Contagem;2) RMBH (sem BH);VIOLENCIA PSICOLOGICA;CONSUMADO;1
315490;RIO CASCA;44927;1;2023;12º Departamento - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315510;RIO DO PRADO;44927;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
315590;RIO PRETO;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315600;RIO VERMELHO;44927;1;2023;8º Departamento - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315660;RUBIM;44927;1;2023;15º Departamento - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
315670;SABARA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315670;SABARA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);DESCUMPRIMENTO DE MEDIDA PROTETIVA DE URGENCIA;CONSUMADO;1
315670;SABARA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
315670;SABARA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
315720;SANTA BARBARA;44927;1;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
315727;SANTA BARBARA DO MONTE VERDE;44927;1;2023;4º Departamento - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315740;SANTA CRUZ DO ESCALVADO;44927;1;2023;12º Departamento - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
315780;SANTA LUZIA;44927;1;2023;3º Departamento - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;2
